VARIABLES= "Time" "Px_mean" "Py_mean" "Pz_mean" "Px_min" "Px_max" "Px_std" "Px_var" "Py_min" "Py_max" "Py_std" "Py_var" "Pz_min" "Pz_max" "Pz_std" "Pz_var" "|Px|_mean" "|Py|_mean" "|Pz|_mean" "|P|_mean" "qdiff_absmax"
1.900000e+05 -1.605077e-01 1.197237e-01 -7.889164e-04 -1.915845e-01 -1.274659e-01 9.121544e-03 8.320256e-05 7.448266e-02 1.650547e-01 1.091717e-02 1.191847e-04 -1.966202e-01 1.936980e-01 1.610719e-01 2.594416e-02 1.605077e-01 1.197237e-01 1.605518e-01 2.572510e-01 0.000e+00
2.000000e+05 -1.604428e-01 1.186395e-01 8.804357e-05 -1.908405e-01 -1.291344e-01 8.926488e-03 7.968219e-05 7.669370e-02 1.513783e-01 1.041513e-02 1.084750e-04 -1.895416e-01 1.959800e-01 1.623270e-01 2.635007e-02 1.604428e-01 1.186395e-01 1.618147e-01 2.574648e-01 0.000e+00
2.100000e+05 -1.603251e-01 1.208675e-01 1.189044e-04 -1.872234e-01 -1.270032e-01 8.739562e-03 7.637995e-05 8.062100e-02 1.540207e-01 1.073834e-02 1.153120e-04 -1.877282e-01 1.884240e-01 1.615380e-01 2.609454e-02 1.603251e-01 1.208675e-01 1.610848e-01 2.579285e-01 0.000e+00
2.200000e+05 -1.615645e-01 1.165683e-01 -4.198215e-04 -1.908281e-01 -1.302130e-01 8.810718e-03 7.762875e-05 6.094223e-02 1.528190e-01 1.168597e-02 1.365618e-04 -1.930639e-01 1.902821e-01 1.629258e-01 2.654482e-02 1.615645e-01 1.165683e-01 1.625030e-01 2.576539e-01 0.000e+00
2.300000e+05 -1.625928e-01 1.134673e-01 3.825893e-04 -1.918885e-01 -1.247003e-01 9.003198e-03 8.105757e-05 7.142283e-02 1.446837e-01 1.120171e-02 1.254783e-04 -1.902800e-01 1.989289e-01 1.629909e-01 2.656604e-02 1.625928e-01 1.134673e-01 1.624943e-01 2.569290e-01 0.000e+00
2.400000e+05 -1.618115e-01 1.157976e-01 -5.517305e-04 -1.879330e-01 -1.311699e-01 8.532929e-03 7.281088e-05 6.549305e-02 1.558618e-01 1.096248e-02 1.201759e-04 -1.879227e-01 1.923354e-01 1.626343e-01 2.644990e-02 1.618115e-01 1.157976e-01 1.621833e-01 2.572325e-01 0.000e+00
2.500000e+05 -1.617931e-01 1.154418e-01 4.365778e-05 -1.882876e-01 -1.280476e-01 8.660513e-03 7.500448e-05 8.138634e-02 1.439808e-01 9.964678e-03 9.929481e-05 -1.896516e-01 1.960992e-01 1.639457e-01 2.687821e-02 1.617931e-01 1.154418e-01 1.635780e-01 2.578662e-01 0.000e+00
2.600000e+05 -1.627552e-01 1.115601e-01 6.881377e-04 -1.916819e-01 -1.354415e-01 8.378785e-03 7.020404e-05 5.824704e-02 1.460776e-01 1.088174e-02 1.184122e-04 -1.908823e-01 1.951918e-01 1.653087e-01 2.732697e-02 1.627552e-01 1.115601e-01 1.649153e-01 2.576349e-01 0.000e+00
2.700000e+05 -1.639286e-01 1.102389e-01 -8.140382e-04 -1.891952e-01 -1.353745e-01 8.535996e-03 7.286323e-05 6.460287e-02 1.442340e-01 1.107156e-02 1.225795e-04 -1.929007e-01 1.935966e-01 1.643653e-01 2.701596e-02 1.639286e-01 1.102389e-01 1.638902e-01 2.572291e-01 0.000e+00
2.800000e+05 -1.647369e-01 1.104063e-01 5.857275e-04 -1.917511e-01 -1.327677e-01 8.580583e-03 7.362641e-05 7.270622e-02 1.436865e-01 1.123982e-02 1.263335e-04 -1.923719e-01 1.912960e-01 1.634507e-01 2.671613e-02 1.647369e-01 1.104063e-01 1.630542e-01 2.572448e-01 0.000e+00
2.900000e+05 -1.655128e-01 1.094881e-01 2.675030e-04 -1.949505e-01 -1.327541e-01 8.578984e-03 7.359896e-05 6.538224e-02 1.449383e-01 1.114455e-02 1.242010e-04 -1.958756e-01 1.935642e-01 1.640863e-01 2.692432e-02 1.655128e-01 1.094881e-01 1.636677e-01 2.577573e-01 0.000e+00
3.000000e+05 -1.647338e-01 1.077514e-01 -5.839154e-04 -1.882756e-01 -1.378525e-01 8.035772e-03 6.457362e-05 6.891749e-02 1.449482e-01 1.096863e-02 1.203109e-04 -1.931795e-01 1.914275e-01 1.660362e-01 2.756804e-02 1.647338e-01 1.077514e-01 1.655645e-01 2.577221e-01 0.000e+00
3.100000e+05 -1.664916e-01 1.056929e-01 7.533737e-04 -1.948745e-01 -1.380502e-01 8.033392e-03 6.453539e-05 6.377957e-02 1.387006e-01 1.094043e-02 1.196929e-04 -1.909599e-01 1.969900e-01 1.649202e-01 2.719867e-02 1.664916e-01 1.056929e-01 1.644600e-01 2.573003e-01 0.000e+00
3.200000e+05 -1.689451e-01 1.045498e-01 7.003309e-05 -1.994008e-01 -1.398942e-01 8.474595e-03 7.181875e-05 6.454578e-02 1.402592e-01 1.101119e-02 1.212463e-04 -1.920028e-01 1.940420e-01 1.631758e-01 2.662635e-02 1.689451e-01 1.045498e-01 1.627458e-01 2.573552e-01 0.000e+00
3.300000e+05 -1.676103e-01 1.045790e-01 -9.375187e-04 -1.948933e-01 -1.413372e-01 8.258548e-03 6.820362e-05 6.579320e-02 1.351440e-01 1.098910e-02 1.207603e-04 -1.878272e-01 2.015990e-01 1.650674e-01 2.724725e-02 1.676103e-01 1.045790e-01 1.646211e-01 2.576765e-01 0.000e+00
3.400000e+05 -1.660936e-01 1.027984e-01 1.240331e-03 -1.950444e-01 -1.354432e-01 8.460398e-03 7.157833e-05 5.271381e-02 1.383581e-01 1.171841e-02 1.373211e-04 -1.980183e-01 1.990304e-01 1.681380e-01 2.827040e-02 1.660936e-01 1.027984e-01 1.677039e-01 2.580028e-01 0.000e+00
3.500000e+05 -1.698042e-01 9.956195e-02 -7.619371e-04 -1.984683e-01 -1.375560e-01 8.084878e-03 6.536525e-05 5.079471e-02 1.353366e-01 1.187084e-02 1.409167e-04 -1.917354e-01 1.932493e-01 1.660058e-01 2.755792e-02 1.698042e-01 9.956195e-02 1.655907e-01 2.577653e-01 0.000e+00
3.600000e+05 -1.703158e-01 9.913461e-02 2.619913e-04 -1.977897e-01 -1.389786e-01 8.462520e-03 7.161424e-05 5.347577e-02 1.392075e-01 1.151700e-02 1.326413e-04 -1.921338e-01 1.956041e-01 1.649890e-01 2.722137e-02 1.703158e-01 9.913461e-02 1.645556e-01 2.572779e-01 0.000e+00
3.700000e+05 -1.683752e-01 1.003344e-01 3.331032e-04 -2.003026e-01 -1.364148e-01 8.324615e-03 6.929921e-05 6.150831e-02 1.339568e-01 1.098971e-02 1.207738e-04 -1.923179e-01 1.940406e-01 1.667845e-01 2.781708e-02 1.683752e-01 1.003344e-01 1.663880e-01 2.575961e-01 0.000e+00
3.800000e+05 -1.686423e-01 9.838003e-02 -2.207113e-04 -2.009423e-01 -1.321792e-01 8.608105e-03 7.409947e-05 5.980436e-02 1.412150e-01 1.144814e-02 1.310599e-04 -1.969776e-01 1.968585e-01 1.688705e-01 2.851726e-02 1.686423e-01 9.838003e-02 1.684298e-01 2.584100e-01 0.000e+00
3.900000e+05 -1.721454e-01 9.373257e-02 -1.092204e-04 -1.974967e-01 -1.428127e-01 8.243463e-03 6.795467e-05 5.450443e-02 1.287768e-01 1.202908e-02 1.446988e-04 -1.944088e-01 1.999498e-01 1.669392e-01 2.786871e-02 1.721454e-01 9.373257e-02 1.664718e-01 2.577365e-01 0.000e+00
4.000000e+05 -1.726777e-01 9.263996e-02 2.441936e-05 -1.979030e-01 -1.379180e-01 8.126257e-03 6.603606e-05 4.687981e-02 1.412575e-01 1.197364e-02 1.433680e-04 -1.916953e-01 1.950869e-01 1.662429e-01 2.763670e-02 1.726777e-01 9.263996e-02 1.658178e-01 2.572512e-01 0.000e+00
4.100000e+05 -1.711195e-01 9.476629e-02 -7.131017e-04 -2.013482e-01 -1.404713e-01 7.945061e-03 6.312399e-05 5.671632e-02 1.314946e-01 1.094331e-02 1.197561e-04 -1.929821e-01 1.942346e-01 1.674154e-01 2.802791e-02 1.711195e-01 9.476629e-02 1.670075e-01 2.576810e-01 0.000e+00
4.200000e+05 -1.723867e-01 9.249004e-02 5.803698e-04 -2.004748e-01 -1.480478e-01 8.132488e-03 6.613737e-05 5.602194e-02 1.261789e-01 1.126427e-02 1.268838e-04 -2.054183e-01 1.953082e-01 1.686445e-01 2.844096e-02 1.723867e-01 9.249004e-02 1.681668e-01 2.585170e-01 0.000e+00
4.300000e+05 -1.741796e-01 8.764967e-02 -7.575594e-04 -2.013654e-01 -1.402441e-01 8.122750e-03 6.597906e-05 3.720144e-02 1.261618e-01 1.240989e-02 1.540054e-04 -1.958930e-01 1.934979e-01 1.685263e-01 2.840110e-02 1.741796e-01 8.764967e-02 1.680682e-01 2.580056e-01 0.000e+00
4.400000e+05 -1.741586e-01 8.582257e-02 -5.841469e-04 -2.022544e-01 -1.455617e-01 8.353569e-03 6.978211e-05 3.910030e-02 1.177725e-01 1.215829e-02 1.478239e-04 -1.991852e-01 1.977990e-01 1.678494e-01 2.817344e-02 1.741586e-01 8.582257e-02 1.674431e-01 2.569503e-01 0.000e+00
4.500000e+05 -1.746233e-01 8.828504e-02 9.563545e-04 -2.026010e-01 -1.474788e-01 8.131473e-03 6.612085e-05 4.689040e-02 1.272846e-01 1.163444e-02 1.353602e-04 -1.960766e-01 1.976500e-01 1.684708e-01 2.838240e-02 1.746233e-01 8.828504e-02 1.680118e-01 2.584516e-01 0.000e+00
4.600000e+05 -1.732241e-01 8.715358e-02 -1.136799e-03 -2.026238e-01 -1.359663e-01 8.362313e-03 6.992827e-05 4.709347e-02 1.251221e-01 1.118534e-02 1.251118e-04 -1.966504e-01 2.000053e-01 1.706937e-01 2.913635e-02 1.732241e-01 8.715358e-02 1.702560e-01 2.585795e-01 0.000e+00
4.700000e+05 -1.749036e-01 8.226868e-02 5.256704e-04 -1.982837e-01 -1.481288e-01 7.894095e-03 6.231673e-05 4.207702e-02 1.177834e-01 1.245444e-02 1.551131e-04 -1.996964e-01 1.973900e-01 1.697925e-01 2.882950e-02 1.749036e-01 8.226868e-02 1.693749e-01 2.575591e-01 0.000e+00
4.800000e+05 -1.778530e-01 7.953254e-02 3.834599e-04 -2.132678e-01 -1.490005e-01 8.363238e-03 6.994375e-05 3.677080e-02 1.137337e-01 1.222480e-02 1.494456e-04 -1.936814e-01 1.947533e-01 1.692616e-01 2.864949e-02 1.778530e-01 7.953254e-02 1.688120e-01 2.583743e-01 0.000e+00
4.900000e+05 -1.766564e-01 8.061710e-02 -1.138548e-03 -2.064654e-01 -1.463101e-01 8.022360e-03 6.435826e-05 3.206287e-02 1.151153e-01 1.191026e-02 1.418543e-04 -1.980308e-01 1.981730e-01 1.691486e-01 2.861125e-02 1.766564e-01 8.061710e-02 1.686864e-01 2.577910e-01 0.000e+00
5.000000e+05 -1.753999e-01 8.100009e-02 3.476267e-04 -2.047501e-01 -1.475672e-01 7.775043e-03 6.045129e-05 3.943959e-02 1.182175e-01 1.144580e-02 1.310064e-04 -1.963950e-01 2.001455e-01 1.715688e-01 2.943586e-02 1.753999e-01 8.100009e-02 1.711565e-01 2.586195e-01 0.000e+00
5.100000e+05 -1.778010e-01 7.684653e-02 7.495486e-05 -2.060090e-01 -1.514957e-01 8.101135e-03 6.562839e-05 3.089972e-02 1.120401e-01 1.298614e-02 1.686399e-04 -1.938233e-01 1.985994e-01 1.711577e-01 2.929497e-02 1.778010e-01 7.684653e-02 1.707111e-01 2.587887e-01 0.000e+00
5.200000e+05 -1.798678e-01 7.287741e-02 -1.158382e-03 -2.065847e-01 -1.516269e-01 8.194481e-03 6.714951e-05 2.746540e-02 1.143472e-01 1.271450e-02 1.616585e-04 -1.979789e-01 1.961554e-01 1.693863e-01 2.869173e-02 1.798678e-01 7.287741e-02 1.689374e-01 2.578970e-01 0.000e+00
5.300000e+05 -1.786938e-01 7.417339e-02 6.540553e-04 -2.107540e-01 -1.454264e-01 8.051813e-03 6.483169e-05 2.552933e-02 1.102998e-01 1.211815e-02 1.468495e-04 -2.013564e-01 1.974135e-01 1.699372e-01 2.887866e-02 1.786938e-01 7.417339e-02 1.695024e-01 2.577807e-01 0.000e+00
5.400000e+05 -1.780509e-01 7.390421e-02 -2.461371e-05 -2.101821e-01 -1.418473e-01 8.197941e-03 6.720624e-05 2.305662e-02 1.130055e-01 1.282537e-02 1.644901e-04 -2.012136e-01 1.999341e-01 1.725398e-01 2.976997e-02 1.780509e-01 7.390421e-02 1.721099e-01 2.590243e-01 0.000e+00
5.500000e+05 -1.800827e-01 6.908797e-02 -2.359060e-04 -2.066967e-01 -1.543584e-01 7.900872e-03 6.242378e-05 2.162638e-02 1.098353e-01 1.316991e-02 1.734465e-04 -1.998223e-01 1.993122e-01 1.733905e-01 3.006425e-02 1.800827e-01 6.908797e-02 1.729722e-01 2.596639e-01 0.000e+00
5.600000e+05 -1.804252e-01 6.482546e-02 1.169987e-03 -2.015324e-01 -1.524003e-01 7.739472e-03 5.989943e-05 3.610824e-03 1.071927e-01 1.336397e-02 1.785956e-04 -1.968907e-01 2.018398e-01 1.708154e-01 2.917792e-02 1.804252e-01 6.482546e-02 1.703933e-01 2.570944e-01 0.000e+00
5.700000e+05 -1.824169e-01 6.400362e-02 -6.210046e-04 -2.094028e-01 -1.591828e-01 7.794852e-03 6.075971e-05 1.056681e-02 1.010943e-01 1.433648e-02 2.055348e-04 -1.979369e-01 1.983959e-01 1.708125e-01 2.917691e-02 1.824169e-01 6.400362e-02 1.704082e-01 2.583589e-01 0.000e+00
5.800000e+05 -1.805554e-01 6.615607e-02 -1.790708e-04 -2.064010e-01 -1.558745e-01 7.985383e-03 6.376634e-05 2.067838e-02 1.043823e-01 1.305678e-02 1.704794e-04 -2.022129e-01 2.029088e-01 1.746809e-01 3.051342e-02 1.805554e-01 6.615607e-02 1.742376e-01 2.600969e-01 0.000e+00
5.900000e+05 -1.802600e-01 6.472889e-02 2.628346e-04 -2.050426e-01 -1.542885e-01 7.590639e-03 5.761780e-05 8.826454e-03 1.003688e-01 1.258986e-02 1.585046e-04 -2.061755e-01 2.017746e-01 1.733855e-01 3.006252e-02 1.802600e-01 6.472889e-02 1.729261e-01 2.586129e-01 0.000e+00
6.000000e+05 -1.844996e-01 5.489567e-02 -1.177153e-03 -2.122358e-01 -1.566194e-01 8.068833e-03 6.510607e-05 -4.490651e-03 9.812236e-02 1.485817e-02 2.207651e-04 -1.980565e-01 2.002067e-01 1.715821e-01 2.944042e-02 1.844996e-01 5.489941e-02 1.711780e-01 2.582844e-01 0.000e+00
6.100000e+05 -1.858619e-01 4.974216e-02 9.118135e-04 -2.124376e-01 -1.592274e-01 7.898008e-03 6.237852e-05 -1.637067e-02 9.304969e-02 1.684087e-02 2.836148e-04 -1.984376e-01 1.968533e-01 1.728253e-01 2.986860e-02 1.858619e-01 4.984210e-02 1.724112e-01 2.591580e-01 0.000e+00
6.200000e+05 -1.822251e-01 5.839851e-02 9.469838e-06 -2.087227e-01 -1.515180e-01 7.879739e-03 6.209029e-05 -1.200806e-03 9.677770e-02 1.365229e-02 1.863849e-04 -1.993510e-01 2.006527e-01 1.748635e-01 3.057724e-02 1.822251e-01 5.839986e-02 1.744093e-01 2.595507e-01 0.000e+00
6.300000e+05 -1.830936e-01 5.541715e-02 -6.704469e-04 -2.102954e-01 -1.498043e-01 8.246178e-03 6.799944e-05 -6.988131e-03 1.026102e-01 1.500642e-02 2.251927e-04 -2.047692e-01 2.026994e-01 1.740519e-01 3.029405e-02 1.830936e-01 5.543001e-02 1.736250e-01 2.590440e-01 0.000e+00
6.400000e+05 -1.869272e-01 4.582786e-02 8.317705e-04 -2.138482e-01 -1.592191e-01 8.314850e-03 6.913673e-05 -1.747409e-02 8.675298e-02 1.685290e-02 2.840203e-04 -2.031868e-01 2.042104e-01 1.739553e-01 3.026046e-02 1.869272e-01 4.592479e-02 1.735480e-01 2.599805e-01 0.000e+00
6.500000e+05 -1.864816e-01 3.298043e-02 -9.991731e-04 -2.168502e-01 -1.593312e-01 7.813304e-03 6.104773e-05 -4.433099e-02 8.525894e-02 1.854985e-02 3.440968e-04 -1.991477e-01 2.000646e-01 1.748152e-01 3.056037e-02 1.864816e-01 3.383749e-02 1.743971e-01 2.583650e-01 0.000e+00
6.600000e+05 -1.864520e-01 3.718548e-02 -1.260645e-05 -2.133811e-01 -1.613882e-01 8.055024e-03 6.488342e-05 -6.047717e-02 8.579667e-02 2.239202e-02 5.014024e-04 -2.046665e-01 2.020129e-01 1.755642e-01 3.082279e-02 1.864520e-01 3.975081e-02 1.751227e-01 2.597236e-01 0.000e+00
6.700000e+05 -1.859061e-01 4.480301e-02 6.582916e-04 -2.124117e-01 -1.588833e-01 7.729865e-03 5.975081e-05 -3.143832e-02 8.585882e-02 1.499820e-02 2.249461e-04 -2.015705e-01 2.046260e-01 1.757203e-01 3.087764e-02 1.859061e-01 4.493436e-02 1.753122e-01 2.601173e-01 0.000e+00
6.800000e+05 -1.872335e-01 4.051336e-02 -1.062608e-03 -2.169862e-01 -1.569093e-01 7.670295e-03 5.883343e-05 -2.027943e-02 9.015434e-02 1.518973e-02 2.307280e-04 -2.006636e-01 2.026927e-01 1.752398e-01 3.070900e-02 1.872335e-01 4.061843e-02 1.748523e-01 2.600490e-01 0.000e+00
6.900000e+05 -1.882851e-01 2.670034e-02 3.904239e-04 -2.132875e-01 -1.620669e-01 7.813757e-03 6.105480e-05 -4.399059e-02 7.542198e-02 2.002832e-02 4.011337e-04 -2.015268e-01 2.027673e-01 1.744688e-01 3.043936e-02 1.882851e-01 2.892368e-02 1.740030e-01 2.587988e-01 0.000e+00
7.000000e+05 -1.894454e-01 -1.794693e-03 3.360407e-04 -2.259710e-01 -1.617549e-01 8.016209e-03 6.425961e-05 -7.565816e-02 6.961160e-02 2.568121e-02 6.595247e-04 -2.088083e-01 2.100360e-01 1.775241e-01 3.151481e-02 1.894454e-01 2.115284e-02 1.770813e-01 2.608760e-01 0.000e+00
7.100000e+05 -1.883150e-01 -1.777155e-02 -8.099932e-04 -2.174866e-01 -1.622381e-01 7.873691e-03 6.199500e-05 -7.597592e-02 7.091090e-02 2.463170e-02 6.067207e-04 -2.043561e-01 2.013025e-01 1.764743e-01 3.114320e-02 1.883150e-01 2.583695e-02 1.760682e-01 2.598445e-01 0.000e+00
7.200000e+05 -1.896563e-01 -2.413121e-02 7.875698e-04 -2.172055e-01 -1.618800e-01 7.842715e-03 6.150818e-05 -7.550358e-02 3.623469e-02 1.988993e-02 3.956094e-04 -1.996827e-01 2.021739e-01 1.753500e-01 3.074761e-02 1.896563e-01 2.664523e-02 1.748736e-01 2.601480e-01 0.000e+00
7.300000e+05 -1.900984e-01 -6.509261e-03 -3.123123e-04 -2.161378e-01 -1.629052e-01 7.848805e-03 6.160374e-05 -7.205111e-02 7.095825e-02 2.650041e-02 7.022715e-04 -2.061925e-01 2.012029e-01 1.761119e-01 3.101539e-02 1.900984e-01 2.302979e-02 1.756820e-01 2.605463e-01 0.000e+00
7.400000e+05 -1.890215e-01 6.207977e-03 -9.132216e-04 -2.215782e-01 -1.594179e-01 7.814807e-03 6.107121e-05 -5.431778e-02 7.422590e-02 2.276409e-02 5.182038e-04 -2.125724e-01 2.081965e-01 1.788287e-01 3.197971e-02 1.890215e-01 1.914517e-02 1.784046e-01 2.612508e-01 0.000e+00
7.500000e+05 -1.902654e-01 1.332420e-02 4.583040e-04 -2.212701e-01 -1.659873e-01 7.524644e-03 5.662027e-05 -4.967540e-02 6.936820e-02 1.956660e-02 3.828518e-04 -1.996225e-01 2.069445e-01 1.766629e-01 3.120977e-02 1.902654e-01 1.918026e-02 1.762369e-01 2.606765e-01 0.000e+00
7.600000e+05 -1.910507e-01 1.032388e-02 -2.504287e-04 -2.143905e-01 -1.651183e-01 7.480634e-03 5.595989e-05 -4.953371e-02 6.037729e-02 1.870469e-02 3.498653e-04 -2.069195e-01 2.041858e-01 1.768544e-01 3.127748e-02 1.910507e-01 1.751575e-02 1.764177e-01 2.611846e-01 0.000e+00
7.700000e+05 -1.900107e-01 -7.533435e-03 1.080730e-04 -2.152078e-01 -1.663360e-01 7.697094e-03 5.924525e-05 -7.025560e-02 5.535137e-02 2.158950e-02 4.661063e-04 -2.051215e-01 2.073453e-01 1.778324e-01 3.162435e-02 1.900107e-01 1.867652e-02 1.774132e-01 2.612158e-01 0.000e+00
7.800000e+05 -1.908145e-01 -1.423305e-02 2.790885e-04 -2.179207e-01 -1.681333e-01 7.818395e-03 6.112730e-05 -6.457109e-02 4.053059e-02 1.725539e-02 2.977483e-04 -2.057332e-01 2.044389e-01 1.778346e-01 3.162515e-02 1.908145e-01 1.862635e-02 1.774318e-01 2.617743e-01 0.000e+00
